,,,,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,
"Q921L8","1","1","4.9434","0.0123758259170665","0.0758146345255643","3.79813086380118","0.891474047939876","STZ_1_mes","STZ_3_meses","70056.9367","Polypeptide N-acetylgalactosaminyltransferase 11 OS=Mus musculus OX=10090 GN=Galnt11 PE=1 SV=1","846.342153276639","1134.0221736247","1198.49668139471","342.762578855229","139.162157738662","355.029313250153","839.108601966509","748.533034759225","832.470307671828","344.189251290638","90.1144368426382","402.092486179119"
"Q61781","42","11","292.7857","0.0127183916698403","0.0758146345255643","6.40321589370805","0.886975334799283","STZ_3_meses","STZ_1_mes","53209.2697","Keratin_ type I cytoskeletal 14 OS=Mus musculus OX=10090 GN=Krt14 PE=1 SV=2","3588.91805135437","703.055823269105","1141.2143475862","11281.4281043164","10445.0428434074","13063.4062302367","3558.24414155109","464.065448839216","792.6822608712","11328.384521094","6763.68611212895","14795.1092854764"
"P62962;Q5SX49;J3QMC2","4","3","23.6583","0.0127336998319988","0.0758146345255643","1.39420114912609","0.886774628062399","STZ_3_meses","STZ_1_mes","15128.3395","Profilin-1 OS=Mus musculus OX=10090 GN=Pfn1 PE=1 SV=2","1089.6381280056","1270.95034949242","1035.09484695117","1542.92426349358","1467.84084743381","1723.500482088","1080.32516482884","838.915097306298","718.972141590086","1549.34634003414","950.500146667173","1951.97007094843"
"P28666","8","2","52.2975","0.0129066850471403","0.0758146345255643","1.89754604685553","0.884508727216871","STZ_3_meses","STZ_1_mes","163807.927","Murinoglobulin-2 OS=Mus musculus OX=10090 GN=Mug2 PE=1 SV=2","8304.1503437738","7430.18742509848","9008.04920141692","12017.3033697243","19163.7277386384","15768.7874768794","8233.17609610557","4904.43738358457","6256.94973264328","12067.3227024146","12409.4693631879","17859.1195824472"
"Q8CDG5;B8JJI2;B8JJI3","11","6","57.7598","0.0139019315355177","0.0758146345255643","2.10482562979539","0.871560970983102","STZ_3_meses","STZ_1_mes","73111.547","CREB3 regulatory factor OS=Mus musculus OX=10090 GN=Crebrf PE=2 SV=1","1277.21815409945","1259.58222663523","1177.28009313661","3033.5894779033","1806.25424521029","2977.64804941329","1266.30197437694","831.411350289946","817.733362606264","3046.21611440174","1169.63969764985","3372.36916071599"
"P07901;B7ZC50","23","12","138.422","0.0139122424339688","0.0758146345255643","1.46467875971146","0.871427726292283","STZ_1_mes","STZ_3_meses","85187.2283","Heat shock protein HSP 90-alpha OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=1 SV=4","79068.1205964203","76339.0127170031","81080.7535751976","50590.3966015148","63786.9257639082","47083.2609335448","78392.3379887416","50389.0260601664","56318.3202113338","50800.9677921299","41305.2153440477","53324.6826096579"
"A0A494BBH0;A0A0G2JET8;A0A1Y7VLR3;A2AM74;P08032;Q0VDM6;Q3UUG6;Q3UUG6-2;Q6VGS5;Q6VGS5-2;Q8BJD1;Q8BQM9;Q8BQM9-2;Q8BQM9-3;Q8BQM9-4;Q8C0V0;Q9WVF7","70","40","317.1815","0.013977136928579","0.0758146345255643","1.60863239238518","0.870589575671479","STZ_1_mes","STZ_3_meses","45118.7246","Lipase OS=Mus musculus OX=10090 GN=Gm8978 PE=3 SV=1","101692.395548502","145852.842745688","129090.251310568","73210.3646172706","82622.8252397025","78300.7809542857","100823.246873581","96272.9596897824","89665.4975305267","73515.0863565416","53502.3995589787","88680.4399204402"
"Q02257","31","27","189.1552","0.0147817770564908","0.0781746759103902","1.8925847059373","0.860267372935537","STZ_3_meses","STZ_1_mes","82542.2952","Junction plakoglobin OS=Mus musculus OX=10090 GN=Jup PE=1 SV=3","13633.5318022629","8464.87967146255","8395.25234595134","18395.4044788643","19727.8288964872","19588.6083977624","13517.0081818239","5587.40579921721","5831.30384248019","18471.9712283498","12774.7529933633","22185.3012060887"
"P11881;P11881-2;P11881-3;P11881-4;P11881-5;P11881-6;P11881-7;P11881-8","4","2","19.9925","0.0178530842465155","0.0913871711020153","1.44862167834508","0.82227930029948","STZ_1_mes","STZ_3_meses","316589.3652","Inositol 1_4_5-trisphosphate-gated calcium channel ITPR1 OS=Mus musculus OX=10090 GN=Itpr1 PE=1 SV=2","4258.16505256032","4521.3387253269","5767.26476383745","3410.7382699179","3334.56854193792","3296.49275471086","4221.77119544775","2984.39613965026","4005.91569998304","3424.93470375948","2159.299418411","3733.4803576605"
"Q61171","5","3","32.7969","0.0181440858179178","0.0913871711020153","3.4157071548006","0.818808475271399","STZ_3_meses","STZ_1_mes","21949.7644","Peroxiredoxin-2 OS=Mus musculus OX=10090 GN=Prdx2 PE=1 SV=3","1625.81051729894","781.37646601298","488.749430353081","3280.21657301889","3402.87717681312","3208.57697817114","1611.91497428256","515.762487716313","339.483116621548","3293.8697395417","2203.53266589218","3633.9103451463"
"Q3UV11;Q9Z331","26","1","210.4656","0.0191293062471938","0.0927290520659333","8.80627589154027","0.807231552184339","STZ_3_meses","STZ_1_mes","59868.6585","Keratin 6B OS=Mus musculus OX=10090 GN=Krt6b PE=1 SV=1","662.951773345578","162.524179676272","96.1039403979947","4248.83600376989","2234.65309727294","1632.1976965086","657.285630344109","107.277194630142","66.7533569959425","4266.52083164521","1447.04931765702","1848.56406282867"
"Q9Z0S1;A0A1B0GRV0;D3Z0E6","7","5","34.6851","0.0194140971702815","0.0927290520659333","1.44824252310654","0.803935519752091","STZ_3_meses","STZ_1_mes","33538.2313","3'(2')_5'-bisphosphate nucleotidase 1 OS=Mus musculus OX=10090 GN=Bpnt1 PE=1 SV=2","5110.84600975643","4918.91039507192","4239.59713873782","7523.10749407697","7286.42609677771","5855.95098817879","5067.16442458829","3246.82092763949","2944.80476189765","7554.42074340037","4718.32425550417","6632.22388659724"
"P63154","6","3","29.5977","0.0197255399926857","0.0927290520659333","2.743326763686","0.800357039149881","STZ_3_meses","STZ_1_mes","83700.9527","Crooked neck-like protein 1 OS=Mus musculus OX=10090 GN=Crnkl1 PE=1 SV=1","3108.26208750515","2705.85223433296","2242.87829309216","9479.97942704749","4368.15365724988","8254.83039106128","3081.69626751349","1786.04954266581","1557.89299353593","9519.43771733691","2828.59732316312","9349.10203482289"
"P17897","3","1","22.8368","0.0201935614577941","0.0928655257434555","5.70763284113858","0.79503061749236","STZ_3_meses","STZ_1_mes","17250.4463","Lysozyme C-1 OS=Mus musculus OX=10090 GN=Lyz1 PE=1 SV=1","3052.30632842267","1072.19707959532","481.851639403553","9987.639011684","7906.07278902951","8397.67154589415","3026.2187533735","707.724198446826","334.691942609012","10029.2103212487","5119.57638913763","9510.87840914434"
"Q3UWK8;W4VSP4","25","21","178.8624","0.0209136443718051","0.0941307011817085","2.49548912329802","0.786955428155844","STZ_3_meses","STZ_1_mes","43486.2292","OTTMUSG00000000712 protein OS=Mus musculus OX=10090 GN=Serpinb6d PE=1 SV=1","11033.5740831099","5298.8180665033","8127.17459198316","26278.1895601253","17814.5173065109","16945.8758975993","10939.2718863502","3497.58625554828","5645.09826194729","26387.5666363018","11535.7883262662","19192.2444593963"
"Q6P5G3;A2ABG6;Q5NC75;Q6P5G3-2;Q5NC76","6","5","30.3017","0.0215273542701544","0.0948743587485031","1.58821733257853","0.78018743402495","STZ_1_mes","STZ_3_meses","71810.0766","MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1 PE=1 SV=1","38885.0161594363","42578.2530646598","46038.857402829","26441.3476833086","32436.173815759","21402.5031622427","38552.6721322654","28104.5906530782","31978.3795666349","26551.4038686158","21004.040065448","24239.6483495406"
"Q8BHN3;Q8BHN3-2","6","6","33.1044","0.0221680924621861","0.0957043498129754","2.00591014956191","0.773232871380423","STZ_1_mes","STZ_3_meses","107367.5114","Neutral alpha-glucosidase AB OS=Mus musculus OX=10090 GN=Ganab PE=1 SV=1","1739.10284530201","1573.13784854181","1803.04937201573","627.290803926493","718.95184978986","1203.86661562292","1724.23901083934","1038.37973829012","1252.38983867916","629.901761347624","465.557175266383","1363.45282611296"
"P15864;P43277","1","1","5.6778","0.0229227679476007","0.0969831948310112","7.23331205459387","0.765186350916431","STZ_3_meses","STZ_1_mes","21266.6702","Histone H1.2 OS=Mus musculus OX=10090 GN=H1-2 PE=1 SV=2","129.183256917413","183.004710322198","64.5142163407359","1741.63662616089","503.329183990903","479.838635331764","128.079148237839","120.795760769703","44.8112792968942","1748.88579838775","325.930746539465","543.446703256865"
"Q61753;F6ZSB7","9","5","52.2163","0.02344486670971","0.0972471818982054","2.00454564951179","0.759710217196646","STZ_1_mes","STZ_3_meses","57384.0209","D-3-phosphoglycerate dehydrogenase OS=Mus musculus OX=10090 GN=Phgdh PE=1 SV=3","10665.3915360736","11002.7850313811","10102.6013954067","5877.63479592172","3395.8361241324","6575.89522962634","10574.2361367825","7262.59879382986","7017.22067526548","5902.09913382218","2198.9732331598","7447.60492458499"
"P02815;A0A2I3BRY2","15","12","65.6697","0.0239511600888023","0.097436717076315","2.22940813919643","0.754469799939116","STZ_1_mes","STZ_3_meses","14859.5094","Mucin-like protein 2 OS=Mus musculus OX=10090 GN=Mucl2 PE=2 SV=2","76279.7234924265","134064.248711808","127313.725251028","59814.6186471287","53040.2167767077","38601.3701576901","75627.7728697749","88491.6726277142","88431.5306632579","60063.5835952377","34346.185360394","43718.4207538654"
"Q8C6C9;D3YTP1;D3Z001","50","35","249.1019","0.025052852381273","0.0999955659607437","1.37143512952044","0.74330088473432","STZ_1_mes","STZ_3_meses","38626.3357","Protein LEG1 homolog OS=Mus musculus OX=10090 GN=Leg1 PE=2 SV=2","271755.659997543","237179.534524932","237328.982357929","153756.980039886","196521.12146464","193870.258718211","269433.007743015","156554.890098192","164847.624553313","154396.959018651","127257.226218976","219569.966239008"
"Q0VGU8","21","20","145.1956","0.0256940030477932","0.100655484686543","1.31811233046954","0.736945976338125","STZ_1_mes","STZ_3_meses","40101.9387","BPI fold containing family A_ member 6 OS=Mus musculus OX=10090 GN=Bpifa6 PE=1 SV=1","95913.6776721739","118428.741531311","118870.924559438","82763.3002675779","89854.5930110207","80177.9694565794","95093.9187766742","78171.1569340845","82567.199957594","83107.7839610711","58185.3298230589","90806.4711064407"
"P81117;Q3UKN6","14","12","84.3814","0.0269097745600024","0.1035015378984","1.54958153360324","0.72518106561144","STZ_1_mes","STZ_3_meses","50418.6216","Nucleobindin-2 OS=Mus musculus OX=10090 GN=Nucb2 PE=1 SV=2","22043.6657132193","31447.1246486467","29123.414651157","18759.0254454674","19022.5498061735","15532.3054455046","21855.2620204781","20757.2763524229","20228.9904773781","18837.1056857538","12318.0496116878","17591.2891684972"
"Q9D478;Q9D478-2;Q9D478-3;A0A0G2JFI3","3","2","19.6493","0.0292608829738733","0.108598580856384","13.3500738122364","0.703447895562228","STZ_3_meses","STZ_1_mes","74834.9428","Protein BCAP OS=Mus musculus OX=10090 GN=Odf2l PE=2 SV=1","174.512016771574","22.2854114358958","6.43695334541435","1249.49422135401","462.252809282967","1001.44696427824","173.020490415875","14.7099122406487","4.47107832262866","1254.69496108984","299.331745528758","1134.2001480296"
"O88852","4","2","17.9239","0.0299296442866598","0.108598580856384","1.92516590536075","0.697500802334904","STZ_1_mes","STZ_3_meses","43221.8347","Testis-specific Y-encoded-like protein 1 OS=Mus musculus OX=10090 GN=Tspyl1 PE=2 SV=1","23221.5678997353","28941.5250542492","30143.8480957112","12351.8031155199","19895.3732125521","10505.9915004806","23023.0968649959","19103.4073965002","20937.7788759893","12403.2147284544","12883.2462930772","11898.6801499076"
"Q61362;Q61362-2;Q61362-3;D3YXU4;D3Z2Z5","4","3","22.2315","0.0313869622457092","0.108598580856384","1.64218737627674","0.684884608310607","STZ_1_mes","STZ_3_meses","44178.3342","Chitinase-3-like protein 1 OS=Mus musculus OX=10090 GN=Chi3l1 PE=1 SV=3","86419.6202831084","135031.727719761","127258.333814546","69976.6173210328","76925.7368420709","65442.2825421359","85681.0055808871","89130.2756592348","88393.0560250836","70267.8793117337","49813.2507204028","74117.4013145869"
"A2ALR9;Q3V0C5;Q3V0C5-2;Q3V0C5-5","3","2","13.917","0.0314793129108051","0.108598580856384","4.89716582887282","0.684100590042282","STZ_3_meses","STZ_1_mes","120766.7659","Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48 PE=1 SV=1","474.058080801311","84.2042435712612","95.2766912889471","1134.42123305282","1325.47145463365","740.596247646305","470.006382043094","55.5806221835488","66.1787535522945","1139.143007258","858.308865184548","838.770702466499"
