,,,,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,
"P02525","4","1","17.7175","0.00563216459136717","0.210776414093518","37.8425262466944","0.975816938944184","Control_1_mes","STZ_1_mes","23857.5657","Beta-crystallin A1 OS=Mus musculus OX=10090 GN=Cryba1 PE=2 SV=2","213.973958874257","718.867409397591","156.344701762371","7.61388913225041","3.31674830849011","17.8514280834754","147.214805361465","626.075544725761","83.6967391144104","7.54881443699324","2.18928318566394","12.3995202153906"
"P24622-2;A0A494B9Q6","5","1","48.1854","0.00585490039148662","0.210776414093518","7.0565902478581","0.973510439931645","Control_1_mes","STZ_1_mes","19849.1983","Isoform 2 of Alpha-crystallin A chain OS=Mus musculus OX=10090 GN=Cryaa","22026.1561793667","41648.2600285172","16890.9023778154","4278.48332187489","2237.89913469792","4900.64981480691","15154.0697375806","36272.2760043952","9042.28562776434","4241.91580775723","1477.16814515733","3403.96892411636"
"P62259;D6REF3;F6WA09","5","2","37.2307","0.00854718358384465","0.220043112780343","1.56757179019218","0.941660176500538","STZ_1_mes","Control_1_mes","29345.0493","14-3-3 protein epsilon OS=Mus musculus OX=10090 GN=Ywhae PE=1 SV=1","15621.385557524","13497.5795562663","16855.960595663","21796.5326496556","27218.8799457049","23053.5840029597","10747.5659488019","11755.3033601151","9023.58008039344","21610.2411637668","17966.3425304842","16012.9138993934"
"Q8CDG5;B8JJI2;B8JJI3","11","6","57.7598","0.00883384759682548","0.220043112780343","1.85347467601468","0.937992337622936","STZ_1_mes","Control_1_mes","73111.547","CREB3 regulatory factor OS=Mus musculus OX=10090 GN=Crebrf PE=2 SV=1","662.270966767573","819.615732279888","521.960735144231","1277.21815409945","1259.58222663523","1177.28009313661","455.644658734064","713.819209696743","279.423677200982","1266.30197437694","831.411350289946","817.733362606264"
"P27773","5","4","29.0741","0.00904003764984285","0.220043112780343","3.13022325046095","0.935335742326568","Control_1_mes","STZ_1_mes","57134.6581","Protein disulfide-isomerase A3 OS=Mus musculus OX=10090 GN=Pdia3 PE=1 SV=2","9926.29515454065","15198.0478897571","12502.252885731","5487.46434747924","2615.49433683931","3917.46060190582","6829.32454409041","13236.2741542582","6692.88940606274","5440.56386548584","1726.4070834631","2721.05019829151"
"P07759;A0A0R4J0I1;E9Q499;F2Z405;P29621;Q03734","11","8","74.5989","0.00999659995752933","0.220043112780343","2.98325488510525","0.922862401178618","Control_1_mes","STZ_1_mes","47051.0918","Serine protease inhibitor A3K OS=Mus musculus OX=10090 GN=Serpina3k PE=1 SV=2","4528.09831875923","3026.07648744788","5781.10088756142","1535.19724540878","1127.79127230337","1807.05383781996","3115.34691492739","2635.46860032002","3094.82372812181","1522.07615956561","744.42020911629","1255.17132229263"
"A3RLD5;Q61597","2","2","11.8957","0.0105413851306828","0.220043112780343","20.7682492818157","0.9156884950227","Control_1_mes","STZ_1_mes","21558.0432","Gamma-crystallin C OS=Mus musculus OX=10090 GN=Crygc PE=1 SV=1","1977.517748602","2130.52811614287","665.071400021639","137.608927073377","74.0753615461697","18.1433294910359","1360.53888048295","1855.51818517615","356.035777564571","136.432805535694","48.894859790803","12.6022735966339"
"A0A1L1SRG5;P23927","4","4","28.6305","0.0107985088213967","0.220043112780343","17.0676575786136","0.912293753064801","Control_1_mes","STZ_1_mes","15385.4598","Alpha-crystallin B chain (Fragment) OS=Mus musculus OX=10090 GN=Cryab PE=1 SV=1","1412.00356129645","7621.55876447982","1871.261002593","320.287799579662","184.958051421951","133.67154455438","971.463212344019","6637.76308781302","1001.75088879597","317.550350873724","122.085100938992","92.8476428425792"
"P17047;P17047-2;P17047-3","6","6","27.1471","0.0114476878972799","0.220043112780343","2.48808445505726","0.903714714680923","Control_1_mes","STZ_1_mes","46194.3512","Lysosome-associated membrane glycoprotein 2 OS=Mus musculus OX=10090 GN=Lamp2 PE=1 SV=2","5131.31409435991","5865.64983977964","3133.8456890949","1921.98197302488","2060.60138367871","1696.80971796167","3530.36140296705","5108.50800940888","1677.65624359727","1905.55509984457","1360.13937207593","1178.5962613833"
"Q9JJV0;E9QAS6","4","2","25.2351","0.012658732512197","0.220043112780343","163.576785945344","0.887757811709419","Control_1_mes","STZ_1_mes","22696.9692","Beta-crystallin A4 OS=Mus musculus OX=10090 GN=Cryba4 PE=2 SV=3","107.393010734264","1624.23072362074","341.044911932665","7.78866545660795","0","4.88225624117015","73.8867535825571","1414.57398368264","182.573164927008","7.72209697600033","0","3.39119283208183"
"P62696","18","14","105.0347","0.013057886254724","0.220043112780343","13.1948501832784","0.882531535728337","Control_1_mes","STZ_1_mes","23495.0709","Beta-crystallin B2 OS=Mus musculus OX=10090 GN=Crybb2 PE=1 SV=2","23137.7566351442","46557.5467993771","21866.6511109771","3001.00855831365","514.597445574277","3423.61295454582","15918.8546001777","40547.8689010836","11705.9764271575","2975.35941711862","339.669890566477","2378.02588347875"
"P63154","6","3","29.5977","0.0144389983757307","0.220043112780343","1.68577115021421","0.864648257598884","Control_1_mes","STZ_1_mes","83700.9527","Crooked neck-like protein 1 OS=Mus musculus OX=10090 GN=Crnkl1 PE=1 SV=1","4885.83006945331","3797.51790908691","4898.89772919817","3108.26208750515","2705.85223433296","2242.87829309216","3361.4675659034","3307.33187018421","2622.54979265028","3081.69626751349","1786.04954266581","1557.89299353593"
"Q8K385;A0A0G2JFP4","7","5","36.307","0.0156130870869399","0.220043112780343","4.35582278559605","0.849752415020129","Control_1_mes","STZ_1_mes","66731.8045","Ferric-chelate reductase 1 OS=Mus musculus OX=10090 GN=FRRS1 PE=1 SV=1","4773.83500653393","4557.91896130032","1810.21917686277","1110.02677772918","763.483893523465","684.438467895439","3284.41458489644","3969.57986856474","969.07308324439","1100.53955601721","503.95215287743","475.407826151252"
"E9PZW8;Q9QY06;Q9QY06-2;A0A1D5RLW4;E9PWZ6;Q9QY06-3;A0A8V5KX73","6","1","37.7045","0.0158937213542357","0.220043112780343","2.67968048309542","0.846239825387434","STZ_1_mes","Control_1_mes","241856.0725","Myosin IXb OS=Mus musculus OX=10090 GN=Myo9b PE=1 SV=1","234.399851321067","342.945866821603","140.427253692492","674.861000078965","649.595661516665","598.945562324453","161.267888253941","298.678195137139","75.1755773260389","669.093070817286","428.778046135822","416.024845364343"
"Q497J0;D6REU3;L7N257;A0A384DV91;P35175","5","5","39.9897","0.0163021733130698","0.220043112780343","1.31926182915784","0.841162396628156","Control_1_mes","STZ_1_mes","11016.4195","Cystatin domain containing 5 OS=Mus musculus OX=10090 GN=Cstdc5 PE=1 SV=1","10070.7445321781","9815.13150969736","8720.89796562527","7107.84898323031","6615.87210557857","7960.2034932903","6928.70620307997","8548.18806104766","4668.59902282922","7047.09933236417","4366.93297533929","5529.12090125956"
"Q9QWR8","4","4","18.075","0.0168442505665382","0.220043112780343","3.01216293747832","0.834489851955718","Control_1_mes","STZ_1_mes","47748.0514","Alpha-N-acetylgalactosaminidase OS=Mus musculus OX=10090 GN=Naga PE=1 SV=2","1901.65270310117","1385.79997732569","828.55463007839","566.896912963922","396.599219335385","402.966239072622","1308.3434733133","1206.92003051326","443.55401835816","562.051735524038","261.78290348889","279.898504709889"
"P15864;P43277","1","1","5.6778","0.0168777316733647","0.220043112780343","4.43333663987507","0.834080241826777","Control_1_mes","STZ_1_mes","21266.6702","Histone H1.2 OS=Mus musculus OX=10090 GN=H1-2 PE=1 SV=2","347.578861522407","540.216423193463","782.252308071829","129.183256917413","183.004710322198","64.5142163407359","239.135428983909","470.484942006306","418.766780148676","128.079148237839","120.795760769703","44.8112792968942"
"H3BL44;Q3UZR5;Q80XR2;Q8BMS7;H3BJ99;H3BJJ5;H3BJY0;H3BKB1;H3BLC2","3","2","15.4884","0.0170164572721735","0.220043112780343","1.43716778387642","0.8323862210689","Control_1_mes","STZ_1_mes","97831.5813","Calcium-transporting ATPase OS=Mus musculus OX=10090 GN=Atp2c1 PE=1 SV=1","8008.62224970469","6415.29866431973","7068.61189361817","4641.88229430304","4647.60448866399","5665.29654071117","5509.95911795328","5587.20781236723","3784.07300594288","4602.20886716553","3067.74027278552","3935.0890390532"
"P07309","1","1","6.0779","0.0176767354737306","0.220043112780343","3.44506497667078","0.824393928274397","Control_1_mes","STZ_1_mes","15889.9971","Transthyretin OS=Mus musculus OX=10090 GN=Ttr PE=1 SV=1","1200.95031761447","874.207280131635","2006.32197616147","560.254231878567","331.762026940108","292.715989062408","826.257868885341","761.364045659395","1074.05371032989","555.465828373765","218.985874014785","203.319185825091"
"P35917","6","4","28.9678","0.0192280163566823","0.220043112780343","3.29568883934519","0.806086558496201","Control_1_mes","STZ_1_mes","155126.7075","Vascular endothelial growth factor receptor 3 OS=Mus musculus OX=10090 GN=Flt4 PE=1 SV=1","2002.5948751932","1288.61825038298","3467.42693605942","660.875350024422","773.76404817174","616.112475266029","1377.79202815368","1122.28258299837","1856.23384991158","655.226953881687","510.737765659649","427.94890449617"
"B1AZM5","2","1","16.4812","0.0193804424185262","0.220043112780343","8.93718255014625","0.8043238405377","STZ_1_mes","Control_1_mes","13672.6566","Predicted gene 12886 OS=Mus musculus OX=10090 GN=Gm12886 PE=4 SV=1","577.331749108115","785.674121309802","243.246567311014","2853.37190641088","2300.74371455978","9201.25563663022","397.206190515413","684.258803564583","130.218320513665","2828.98459211725","1518.64991260091","6391.15003796162"
"P24369","12","8","78.892","0.0198547281282145","0.220043112780343","1.57312000957289","0.798880646696685","STZ_1_mes","Control_1_mes","23713.5186","Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus OX=10090 GN=Ppib PE=1 SV=2","10418.9103071825","7065.00122661339","7718.94682531636","12282.1838543846","14075.9427535049","13288.9941752614","7168.2454305189","6153.04635266021","4132.21984112033","12177.2099891846","9291.09535195482","9230.4745114981"
"O88852","4","2","17.9239","0.0199929249568884","0.220043112780343","1.91338060245997","0.797306482644988","Control_1_mes","STZ_1_mes","43221.8347","Testis-specific Y-encoded-like protein 1 OS=Mus musculus OX=10090 GN=Tspyl1 PE=2 SV=1","64976.4232448784","39035.3848601869","53472.6963472384","23221.5678997353","28941.5250542492","30143.8480957112","44703.9983342093","33996.6724328219","28625.7881813047","23023.0968649959","19103.4073965002","20937.7788759893"
"Q9JJU9;D3YYW5","2","2","11.6475","0.0202472745689318","0.220043112780343","5.12566046565427","0.794423252926223","Control_1_mes","STZ_1_mes","24462.2624","Beta-crystallin B3 OS=Mus musculus OX=10090 GN=Crybb3 PE=2 SV=3","407.333650361719","1185.18909442542","394.269269366091","161.266842536515","85.7264333157215","140.623505919832","280.246925236424","1032.20412859895","211.066008678172","159.888520571109","56.5853726508685","97.6764433780018"
"Q6P5G3;A2ABG6;Q5NC75;Q6P5G3-2;Q5NC76","6","5","30.3017","0.0203204896917968","0.220043112780343","1.70317616520063","0.793596670589424","STZ_1_mes","Control_1_mes","71810.0766","MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1 PE=1 SV=1","26584.3598618245","18688.2863153534","29588.7388234192","38885.0161594363","42578.2530646598","46038.857402829","18290.129244267","16275.9903730796","15839.8776940465","38552.6721322654","28104.5906530782","31978.3795666349"
"Q9D312","3","1","26.6066","0.0210853612296082","0.220043112780343","1.62956984401698","0.785051162079047","STZ_1_mes","Control_1_mes","49091.2627","Keratin_ type I cytoskeletal 20 OS=Mus musculus OX=10090 GN=Krt20 PE=1 SV=1","1904.24248875864","2707.96207014548","2531.95899730592","4012.42121530156","4318.31790694492","3311.17436967849","1310.12525458004","2358.41659532703","1355.44543087869","3978.12769154598","2850.38836375552","2299.92655722132"
"Q3V1U8","2","1","11.1461","0.0215270333273631","0.220043112780343","54.8925729894292","0.780190946002839","STZ_1_mes","Control_1_mes","38604.8084","ELMO domain-containing protein 1 OS=Mus musculus OX=10090 GN=Elmod1 PE=1 SV=2","0","14.6672344360455","34.7359096362269","446.691449066492","1142.20900200093","1122.96524082708","0","12.7739784404231","18.5953366756477","442.873648542072","753.936907480628","780.006514868442"
"P01027;H3BKW9;P01027-2","6","6","36.3423","0.0220043112780343","0.220043112780343","1.63236883051967","0.774999763995132","Control_1_mes","STZ_1_mes","188023.9467","Complement C3 OS=Mus musculus OX=10090 GN=C3 PE=1 SV=3","1764.83131338199","1555.31651272278","2260.01938113701","1081.97112218702","1024.59307928987","1311.88333495722","1214.20989573795","1354.55526317417","1209.86672656189","1072.72368768536","676.30226716181","911.228158104264"
"P24622","5","1","39.4478","0.0237795535536347","0.230513720004322","14.4149187359631","0.756238354796355","Control_1_mes","STZ_1_mes","22546.4092","Alpha-crystallin A chain OS=Mus musculus OX=10090 GN=Cryaa PE=2 SV=1","463.809524538928","2344.61601874952","493.138092970333","138.170269031112","24.4212095108842","66.4464853018011","319.102517142831","2041.97148447925","263.993917602967","136.989349793305","16.1196866276821","46.1534244705051"
"REVERSE8730","3","3","24.3611","0.024332003778234","0.230513720004322","1.63895715297003","0.750572777088515","Control_1_mes","STZ_1_mes","94178.5616","Reversed Sequence 8730","18066.9231784839","22056.4808498716","24328.7278603889","15810.9021233378","12747.998416617","10766.186007883","12430.1040799271","19209.416204288","13024.0114680147","15675.7688662669","8414.56028271114","7478.14350892038"
"P04344","2","2","6.2961","0.0250127578780158","0.230886995797069","1.9746885326333","0.743701804065634","Control_1_mes","STZ_1_mes","21599.0254","Gamma-crystallin B OS=Mus musculus OX=10090 GN=Crygb PE=2 SV=4","1532.0677190967","1672.1135070748","942.067645267422","659.040922270652","660.357425860799","780.299301861886","1054.06775784312","1456.27602684399","504.321470732764","653.408204689159","435.881554613201","541.992322532886"
"Q64191;B7ZNK6","5","5","29.4726","0.0262297845355904","0.236068060820314","4.03901966461241","0.731715698088405","Control_1_mes","STZ_1_mes","37535.3228","N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Mus musculus OX=10090 GN=Aga PE=1 SV=1","758.404764975542","1842.56664641317","635.096362506551","326.21284923408","299.272989246181","175.71545356787","521.785036125321","1604.72696601081","339.989100788417","323.424760074367","197.540863020238","122.051149548544"
"Q6IFZ8","12","3","97.6999","0.0279336642677456","0.245271198448498","1.8038993016212","0.715555122447147","STZ_1_mes","Control_1_mes","60684.3589","Predicted gene 5414 OS=Mus musculus OX=10090 GN=Gm5414 PE=1 SV=1","2943.59435730421","2887.41970363648","2070.12970999438","4211.0856767191","6047.44297337263","3994.33908030671","2025.20284549346","2514.709722786","1108.21220237916","4175.0941995181","3991.73044996391","2774.44963740656"
"Q921I1;E9Q2Q7;D3YYR8;F7BAE9;F7CJN9","6","5","36.7677","0.0331744514802323","0.284352441259134","3.91521393064735","0.670025534684312","Control_1_mes","STZ_1_mes","78890.94","Serotransferrin OS=Mus musculus OX=10090 GN=Tf PE=1 SV=1","1873.7445666633","1320.03353689588","3643.11436298104","488.113228465409","322.663623884612","935.460412751303","1289.1425813201","1149.642764249","1950.28542039007","483.94140260327","212.980298983722","649.766519763454"
"O88531;B1B0P8;B1B0P9","9","8","56.7942","0.036005693160108","0.30144301250323","1.60232472533897","0.647785850501862","Control_1_mes","STZ_1_mes","35060.538","Palmitoyl-protein thioesterase 1 OS=Mus musculus OX=10090 GN=Ppt1 PE=1 SV=2","18225.9759576571","21558.3041745389","17002.3958576059","14887.5499884698","11366.555327919","9186.07425007756","12539.5329284251","18775.5444926188","9101.97195282555","14760.3084747312","7502.71233865809","6380.60511636895"
"F8WIR1;P18242","15","8","98.3189","0.0374780897993384","0.306638916540042","1.53976849827965","0.6368057562622","STZ_1_mes","Control_1_mes","44671.3174","Cathepsin D OS=Mus musculus OX=10090 GN=Ctsd PE=1 SV=2","18545.0780675167","19043.0838858989","13920.7981995809","26126.5001923092","31100.3221774195","22085.051852997","12759.0762562234","16584.9904464489","7452.28589162908","25903.2011648845","20528.3627453635","15340.1759023792"
"A2AEP0","35","12","204.4839","0.0399356913163722","0.319397924547184","2.1940734638002","0.619304871215748","STZ_1_mes","Control_1_mes","19622.2442","Odorant-binding protein 1b OS=Mus musculus OX=10090 GN=Obp1b PE=1 SV=1","62461.0830870946","82323.689647766","36725.0396892866","99542.7219874814","143237.933478187","155465.207393504","42973.4358223308","71697.2951705386","19660.1869535203","98691.9462294044","94546.938792531","107985.421270025"
"P11672;A0A0A6YW77","7","7","36.4694","0.0408119570254735","0.319397924547184","1.25476563495965","0.613301405175025","Control_1_mes","STZ_1_mes","23046.1184","Neutrophil gelatinase-associated lipocalin OS=Mus musculus OX=10090 GN=Lcn2 PE=1 SV=1","3199.05607331995","2718.7804468924","3196.26473333772","2654.72564051725","2404.44403979679","2204.41883344309","2200.96136769131","2367.83852908885","1711.07132196496","2632.0361241548","1587.09929653762","1531.17922894737"
"P07744","6","1","51.7206","0.0423781383821946","0.324598506757235","2.17791769187587","0.602864133372622","STZ_1_mes","Control_1_mes","56625.623","Keratin_ type II cytoskeletal 4 OS=Mus musculus OX=10090 GN=Krt4 PE=1 SV=2","514.440375177916","651.167790749107","718.594175865151","1523.71218151064","826.541750312363","1753.38368344011","353.936713141813","567.114636122886","384.68837503642","1510.68925667562","545.574697837672","1217.89227878507"
"P20029","27","14","159.6384","0.0460436200689761","0.336197304165206","1.38933751633017","0.579808931911444","Control_1_mes","STZ_1_mes","72536.2072","Endoplasmic reticulum chaperone BiP OS=Mus musculus OX=10090 GN=Hspa5 PE=1 SV=3","41429.3552198285","32997.1262555955","28524.8226559961","23826.1019574968","24471.9912608976","25802.9102608454","28503.5361173187","28737.8361082868","15270.3264850791","23622.4640666477","16153.2060934668","17922.5833305418"
"Q9ES28","3","2","12.1617","0.0462993370237607","0.336197304165206","1.21846655943703","0.578268018218455","STZ_1_mes","Control_1_mes","97797.3375","Rho guanine nucleotide exchange factor 7 OS=Mus musculus OX=10090 GN=Arhgef7 PE=1 SV=2","600.709245453026","601.371123190371","568.77088395854","710.327055894565","805.114377108259","642.281600029808","413.289986844465","523.745754240358","304.482772706327","704.256003914117","531.431150150134","446.125858743764"
"P13745;Q6P8Q0;P30115","5","3","28.1861","0.0475738177476916","0.336197304165206","2.71770436838136","0.570712157518269","STZ_1_mes","Control_1_mes","25722.1182","Glutathione S-transferase A1 OS=Mus musculus OX=10090 GN=Gsta1 PE=1 SV=2","2578.88733870398","3366.04308963568","3477.76133013968","5542.36870646508","14247.3174283452","5818.40441912006","1774.28318667299","2931.5520962065","1861.76620934232","5494.99896567802","9404.21448526866","4041.43707040336"
"A2BHD2","22","3","194.6088","0.0483040386631437","0.336197304165206","2.11671889609294","0.566473799932866","STZ_1_mes","Control_1_mes","19594.2308","Predicted gene 14743 OS=Mus musculus OX=10090 GN=Gm14743 PE=1 SV=1","26402.1395470554","32462.3508195787","15230.0770063587","37365.092178819","57457.1153942545","62015.1632831721","18164.7610531433","28272.0898273547","8153.18822783656","37045.7386993346","37925.6684347743","43075.4484848327"
"Q3UWK8;W4VSP4","25","21","178.8624","0.0485618328238631","0.336197304165206","4.19950355233535","0.564992928175676","Control_1_mes","STZ_1_mes","43486.2292","OTTMUSG00000000712 protein OS=Mus musculus OX=10090 GN=Serpinb6d PE=1 SV=1","33025.3922417104","56315.9219689778","13376.7232092292","11033.5740831099","5298.8180665033","8127.17459198316","22721.5812448771","49046.6267666903","7161.02368694401","10939.2718863502","3497.58625554828","5645.09826194729"
"Q45VK7;Q45VK7-2;D3Z025;Q45VK7-3","8","6","47.9711","0.050792765577237","0.345007464298214","1.7681525182335","0.552502421238959","Control_1_mes","STZ_1_mes","495761.6297","Cytoplasmic dynein 2 heavy chain 1 OS=Mus musculus OX=10090 GN=Dync2h1 PE=1 SV=1","56022.5856721465","69117.1318319642","47442.2441302115","44755.4229548697","28908.89762204","23941.4910567739","38543.7278861474","60195.4482786213","25397.4780418441","44372.9054977192","19081.8710355577","16629.6500737585"
"Q02257","31","27","189.1552","0.0525505340145727","0.350336893430484","1.59499331570629","0.543053396442211","Control_1_mes","STZ_1_mes","82542.2952","Junction plakoglobin OS=Mus musculus OX=10090 GN=Jup PE=1 SV=3","14444.214870741","15411.8800751266","18781.0950179117","13633.5318022629","8464.87967146255","8395.25234595134","9937.66854612855","13422.5047444685","10054.1712784503","13517.0081818239","5587.40579921721","5831.30384248019"
"P06797;A0A1Y7VNM3;A0A1Y7VNQ4","4","2","20.1806","0.0558128353315425","0.365320376715551","4.00953956713008","0.526366902377663","STZ_1_mes","Control_1_mes","38117.7169","Procathepsin L OS=Mus musculus OX=10090 GN=Ctsl PE=1 SV=2","439.358192427464","828.52370251298","847.471667266297","1032.94845455294","3877.84376133173","3570.80159025282","302.279918184735","721.577333438585","453.680964193141","1024.12000896766","2559.6449756479","2480.26243594898"
"Q8BFR4;A0A1W2P8D3","5","5","32.4194","0.0569909306449563","0.366370268431862","2.47511691981021","0.520596003641499","Control_1_mes","STZ_1_mes","61916.357","N-acetylglucosamine-6-sulfatase OS=Mus musculus OX=10090 GN=Gns PE=1 SV=1","3148.53860550782","3330.90493390274","1763.91688847956","1138.49107317571","587.323826841791","1604.67844432205","2166.2051794596","2900.94959607425","944.285863034657","1128.76057167338","387.674330112158","1114.60230052917"
"A0A3Q4EBW1;A0A3Q4EC06;Q78JT3","1","1","4.9083","0.0585117825121579","0.369548100076787","1.62697674298999","0.513334589109938","STZ_1_mes","Control_1_mes","7713.8069","3-hydroxyanthranilate 3_4-dioxygenase OS=Mus musculus OX=10090 GN=Haao PE=1 SV=1","13446.939745015","11555.5032245037","7260.47020249047","17618.5362141051","19365.0098298218","15507.4633480373","9251.53989618453","10063.9114825417","3886.78141015234","17467.953396954","12782.2452798493","10771.4130418177"
"P01887","1","1","5.7536","0.0612998435093461","0.376788685705459","1.70209988643183","0.500545730582712","Control_1_mes","STZ_1_mes","13893.0765","Beta-2-microglobulin OS=Mus musculus OX=10090 GN=B2m PE=1 SV=2","3315.98714663506","2530.24842255472","4213.75926292587","2008.1176718811","2421.59817594007","1480.62755347283","2281.41034049789","2203.64233895362","2255.77141882347","1990.9546106297","1598.42221233649","1028.43711970277"
"P21956;P21956-2","15","11","86.9946","0.0617514790461725","0.376788685705459","1.63034039087713","0.498534901384825","Control_1_mes","STZ_1_mes","52381.5735","Lactadherin OS=Mus musculus OX=10090 GN=Mfge8 PE=1 SV=3","16853.0327734656","17703.5556218927","12654.4688899786","8891.49491241651","7249.71257300338","12816.5841202565","11594.9433872657","15418.369346925","6774.37591026111","8815.5007244587","4785.31150414548","8902.34065018484"
"P07901;B7ZC50","23","12","138.422","0.0638454778533624","0.383072867120174","1.13400073768145","0.489422389322672","Control_1_mes","STZ_1_mes","85187.2283","Heat shock protein HSP 90-alpha OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=1 SV=4","93598.9090445041","81446.1501626702","93132.3789772482","79068.1205964203","76339.0127170031","81080.7535751976","64396.3650975375","70933.0290430617","49856.991241127","78392.3379887416","50389.0260601664","56318.3202113338"
