,,,,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,
"REVERSE27225","1","1","6.101","0.0377513820160118","0.221715744130189","1.65184363363728","0.634809565382231","Control_3_meses","STZ_3_meses","28887.3335","Reversed Sequence 27225","927.566117981444","1470.82292108704","1352.87322204967","661.651994654261","852.757442482101","756.545382514494","927.566117981444","1809.13308547581","1508.34812509876","664.405972832858","552.202969121496","856.834076537916"
"D3Z5N5;Q9Z1T6;Q9Z1T6-1;Q9Z1T6-3","6","3","31.175","0.0382321578461222","0.221715744130189","1.58384136273375","0.631328849132606","Control_3_meses","STZ_3_meses","234817.3342","1-phosphatidylinositol 3-phosphate 5-kinase OS=Mus musculus OX=10090 GN=Pikfyve PE=1 SV=2","3613.17945654697","4730.9939220387","4955.21457760603","3416.79451258302","2691.36389233185","2288.76079994581","3613.17945654697","5819.18972626526","5524.67777155819","3431.01615417774","1742.79233260779","2592.16207218101"
"E9Q7N9","7","4","39.7856","0.0396473257287645","0.221715744130189","1.60204269294627","0.621307041796301","Control_3_meses","STZ_3_meses","520367.9891","Dynein axonemal heavy chain 11 OS=Mus musculus OX=10090 GN=Dnah11 PE=1 SV=2","3230.13948790813","4911.81700741663","4618.50475497308","2392.50120527472","2478.25511605438","3094.36302691401","3230.13948790813","6041.60468981046","5149.27258103983","2402.45945548","1604.79377270811","3504.5560357883"
"P52480;P52480-2;A0A1L1SU37;A0A1L1SQV8;A0A1L1SSN6;A0A1L1STV8;A0A1L1SUV0;A0A1L1ST52;A0A1L1SVH2","13","11","80.0434","0.0413914935196268","0.221715744130189","1.28527676312874","0.609396214754006","STZ_3_meses","Control_3_meses","58415.2929","Pyruvate kinase PKM OS=Mus musculus OX=10090 GN=Pkm PE=1 SV=4","4480.82215630104","5399.16934805376","4558.73787042019","6217.69460203568","6810.02086522502","5530.04788724201","4480.82215630104","6641.05499146818","5082.63716628768","6243.57436268559","4409.828110806","6263.11862340219"
"A0A0A6YW67;E9Q5F6;E9Q9J0;P0CG49;P0CG50;P62983;P62984;Q5SX22;E9Q4P0;E9QNP0","2","2","23.767","0.0423606946125882","0.221715744130189","1.72910449254484","0.602978368365733","STZ_3_meses","Control_3_meses","8728.0311","Predicted pseudogene 8797 OS=Mus musculus OX=10090 GN=Gm8797 PE=3 SV=1","3626.07215197382","2222.69250912759","3293.95957206831","5152.40580377687","4279.09316189518","6377.2265800003","3626.07215197382","2733.94335881715","3672.50801013928","5173.85153849168","2770.92621117242","7222.60048615514"
"P01027;H3BKW9;P01027-2","6","6","36.3423","0.0444445179821811","0.221715744130189","1.43064878839362","0.589639994162936","STZ_3_meses","Control_3_meses","188023.9467","Complement C3 OS=Mus musculus OX=10090 GN=C3 PE=1 SV=3","1132.97790226014","917.834946533165","1295.71670556381","1784.62212870009","1623.04027709396","1380.04604647038","1132.97790226014","1128.95002176867","1444.62306714543","1792.05021844998","1050.99951682201","1562.98684406365"
"Q9CQV3;A0A087WST6","18","16","127.2771","0.0448450901667427","0.221715744130189","2.07457746217173","0.587145244294252","Control_3_meses","STZ_3_meses","43767.4408","Serpin B11 OS=Mus musculus OX=10090 GN=Serpinb11 PE=2 SV=1","8420.11582716136","12663.5728758863","7508.31333743947","2953.97902336978","5265.71345139837","5562.39209996554","8420.11582716136","15576.3745190806","8371.18375957113","2966.27429918868","3409.8120491821","6299.75042934648"
"B1AVM1","3","2","22.516","0.0460424533060105","0.221715744130189","1.22040274487993","0.579815982029646","STZ_3_meses","Control_3_meses","13589.5858","Predicted gene 12887 OS=Mus musculus OX=10090 GN=Gm12887 PE=1 SV=1","29875.9116553572","34918.1159140137","33480.0167082573","43657.5665512988","39763.1106852004","36513.2361503703","29875.9116553572","42949.778574183","37327.6073523474","43839.2813901935","25748.5970664339","41353.4808372372"
"REVERSE6773","1","1","5.049","0.0511186473737204","0.221715744130189","2.72296349417757","0.550725202203245","STZ_3_meses","Control_3_meses","74424.1315","Reversed Sequence 6773","149.389543219576","234.307885760173","426.358650735031","609.20274540211","514.622015548512","1081.92837234932","149.389543219576","288.202027748743","475.356641682579","611.738415332427","333.243418121374","1225.35028198965"
"Q60997;A0A140LI59;A0A1D5RM72;E9QPG8;Q60997-2;Q60997-3;Q60997-4;A0A140LHB2","14","11","80.1533","0.0540029834542168","0.221715744130189","2.56458349904895","0.535492166922112","Control_3_meses","STZ_3_meses","232233.1624","Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Mus musculus OX=10090 GN=Dmbt1 PE=1 SV=2","7303.07148899529","17092.0120992563","18095.6013448994","6013.82870494149","6500.96686029761","4053.46393924113","7303.07148899529","21023.4176682969","20175.1841312678","6038.85991947276","4209.70023078061","4590.79668111367"
"P62696","18","14","105.0347","0.0545714455710649","0.221715744130189","2.96291018005069","0.532591264014603","Control_3_meses","STZ_3_meses","23495.0709","Beta-crystallin B2 OS=Mus musculus OX=10090 GN=Crybb2 PE=1 SV=2","1831.8466463183","2587.2704222951","1084.63189193835","355.125997672982","422.042456954228","1080.37991035819","1831.8466463183","3182.3793707183","1209.27996353487","356.604130069084","273.293537195189","1223.5965537522"
"A0A2I3BR96;A6H603;A6H603-2;A6H603-3;E0CX99","4","1","21.6347","0.0556212615311541","0.221715744130189","1.47766363803431","0.527317723811745","Control_3_meses","STZ_3_meses","175578.3999","NACHT domain- and WD repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Nwd1 PE=1 SV=1","3057.4893630163","3859.0612730323","4221.71222141326","3094.9279138037","2158.33847743926","2284.48615999309","3057.4893630163","4746.70018248102","4706.87985399524","3107.80985779815","1397.63179567459","2587.32078009059"
"O08759;A0A0J9YUF2;A0A0J9YUK0;A0A140LHS2;A0A140LI50","3","1","14.2444","0.0582229550490955","0.221715744130189","10.2342868894551","0.514697661257824","Control_3_meses","STZ_3_meses","100789.1487","Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2","185.113608851986","333.883719618118","737.88006849425","82.9065738806155","2.88606010940322","37.0178178314337","185.113608851986","410.681717834827","822.67872533897","83.2516539184212","1.8688678422282","41.9249505583198"
"Q3UWK8;W4VSP4","25","21","178.8624","0.0594468864718927","0.221715744130189","1.64549794071462","0.508971624711389","Control_3_meses","STZ_3_meses","43486.2292","OTTMUSG00000000712 protein OS=Mus musculus OX=10090 GN=Serpinb6d PE=1 SV=1","38721.4358328954","36419.9523046908","25297.4741051024","26278.1895601253","17814.5173065109","16945.8758975993","38721.4358328954","44797.0586677904","28204.7105480847","26387.5666363018","11535.7883262662","19192.2444593963"
"P10639","6","5","42.1496","0.0600093769585063","0.221715744130189","1.34477405390174","0.506383425187127","STZ_3_meses","Control_3_meses","12017.6294","Thioredoxin OS=Mus musculus OX=10090 GN=Txn PE=1 SV=3","9994.6053388424","6815.1598393143","8411.49573234291","11408.1762575898","10469.9246009952","12038.7964205411","9994.6053388424","8382.74340938139","9378.16168608433","11455.6602351563","6779.79829096487","13634.6757934574"
"Q61493;F6T1D2","9","5","61.3524","0.0606294490598174","0.221715744130189","2.19792223045393","0.503561184563012","Control_3_meses","STZ_3_meses","354247.2904","DNA polymerase zeta catalytic subunit OS=Mus musculus OX=10090 GN=Rev3l PE=1 SV=3","4704.51811287555","5317.63399677214","7003.14360630232","1297.06286774488","3669.33635064333","2779.68728096617","4704.51811287555","6540.76535120989","7807.95891011853","1302.46160131313","2376.07826867276","3148.16644116549"
"REVERSE2193","3","1","25.1764","0.0610096171836714","0.221715744130189","1.48734647988653","0.50184665130551","STZ_3_meses","Control_3_meses","40797.2997","Reversed Sequence 2193","26323.3808184764","22036.1085612897","28713.6173945359","33963.7209878942","32269.4120029557","48401.2810638267","26323.3808184764","27104.7265458047","32013.4438733546","34105.0873666256","20896.0534756177","54817.4212969724"
"P68510","8","2","54.6611","0.0635260224766592","0.221715744130189","1.40656727392503","0.490790632704147","STZ_3_meses","Control_3_meses","28382.8718","14-3-3 protein eta OS=Mus musculus OX=10090 GN=Ywhah PE=1 SV=2","67815.7200523224","45601.5148559883","68169.34511272","82931.9418183985","80128.5211827857","92353.2778403654","67815.7200523224","56090.5110268558","76003.5029255732","83277.1274445613","51887.2132967373","104595.75507631"
"O88968","17","12","114.16","0.0644490831662011","0.221715744130189","1.32390774165825","0.486858144918288","Control_3_meses","STZ_3_meses","48042.063","Transcobalamin-2 OS=Mus musculus OX=10090 GN=Tcn2 PE=1 SV=1","32088.1962209871","43455.0784754631","41817.4919993028","26659.0848345595","31610.1690770694","30377.9856224143","32088.1962209871","53450.363789412","46623.2420196171","26770.0473019728","20469.1608061299","34404.9330806203"
"P17897","3","1","22.8368","0.0646118774166478","0.221715744130189","1.66083360263525","0.486171221786539","STZ_3_meses","Control_3_meses","17250.4463","Lysozyme C-1 OS=Mus musculus OX=10090 GN=Lyz1 PE=1 SV=1","5448.21357947512","3469.42617479338","6912.59351226162","9987.639011684","7906.07278902951","8397.67154589415","5448.21357947512","4267.44347701325","7707.00261772709","10029.2103212487","5119.57638913763","9510.87840914434"
"P10126;P62631;D3YZ68;D3Z3I8","15","8","93.6698","0.0661208199832808","0.221715744130189","1.50920403668679","0.479896426591555","STZ_3_meses","Control_3_meses","50456.0942","Elongation factor 1-alpha 1 OS=Mus musculus OX=10090 GN=Eef1a1 PE=1 SV=3","5108.641599563","4283.45786586004","6704.6253170912","9783.29492790049","7595.6493417292","6914.29774957708","5108.641599563","5268.71402006822","7475.13430061291","9824.01570100162","4918.56172688477","7830.86654692995"
"Q6IFZ9","14","5","102.2158","0.0689815230909899","0.221715744130189","1.4003521505904","0.468439571193137","STZ_3_meses","Control_3_meses","55374.0486","Keratin_ type II cytoskeletal 74 OS=Mus musculus OX=10090 GN=Krt74 PE=3 SV=1","27516.2636726439","19022.8687834246","21148.8973340031","27000.9340250629","31623.1731840256","36162.9708766652","27516.2636726439","23398.3988169856","23579.3710169826","27113.3193631372","20477.5816138699","40956.7839182223"
"P04939","23","17","78.9484","0.0702388109553768","0.221715744130189","1.35271069193175","0.463577179252149","Control_3_meses","STZ_3_meses","21749.8459","Major urinary protein 3 OS=Mus musculus OX=10090 GN=Mup3 PE=1 SV=1","26658.8421471276","32472.3661949183","29318.0898054317","19242.708761629","27004.5979977552","19139.4005942532","26658.8421471276","39941.4716786538","32687.3834656153","19322.8022253452","17486.8238627021","21676.5457997519"
"Q61900","2","2","13.1405","0.0716272843476766","0.221715744130189","4.55172328460575","0.458324318914993","Control_3_meses","STZ_3_meses","15829.2751","Submaxillary gland androgen-regulated protein 3A OS=Mus musculus OX=10090 GN=Smr3a PE=2 SV=1","423.739284178862","1685.96212474762","2328.6795317679","291.389933385726","412.89573584732","270.813356603013","423.739284178862","2073.75736195744","2596.29605232072","292.602778694877","267.370579151856","306.712746759287"
"M0QW55","1","1","13.6948","0.0731737198304442","0.221715744130189","1.31404503741567","0.452613108183971","STZ_3_meses","Control_3_meses","4939.6321","RAB29_ member RAS oncogene family OS=Mus musculus OX=10090 GN=Rab29 PE=1 SV=1","80509.4730182705","71432.6017881859","100955.95929936","120350.407233686","112697.536384686","99271.4630705549","80509.4730182705","87863.1148752527","112558.020548319","120851.338838192","72977.2747842159","112431.024433616"
"P24472;A0A1L1SS61","13","10","78.6095","0.0737952602073985","0.221715744130189","1.40779413559343","0.450357768707795","STZ_3_meses","Control_3_meses","25563.9437","Glutathione S-transferase A4 OS=Mus musculus OX=10090 GN=Gsta4 PE=1 SV=3","12196.1456300092","12772.4825333468","17136.9629259563","16402.6378890344","20090.526747291","22782.8395749036","12196.1456300092","15710.3349447816","19106.3770632487","16470.9101940872","13009.6179386928","25802.9640511354"
"P11672;A0A0A6YW77","7","7","36.4694","0.0738624103240855","0.221715744130189","1.29171548120927","0.450115456077184","STZ_3_meses","Control_3_meses","23046.1184","Neutrophil gelatinase-associated lipocalin OS=Mus musculus OX=10090 GN=Lcn2 PE=1 SV=1","3657.76543650284","3452.0107651012","3618.72603167389","4079.23148075806","5587.10849876064","4191.8324453946","3657.76543650284","4246.02227571191","4034.59728240596","4096.21036780778","3617.93136960435","4747.50750630951"
"A0A589M9T4;Q8BVF4;Q8BVF4-2;A0A571BDK5;A0A571BEI9","4","2","25.3685","0.0746732223602335","0.221715744130189","1.63047154744026","0.44721014652252","STZ_3_meses","Control_3_meses","76638.1518","Coiled-coil domain containing 30 OS=Mus musculus OX=10090 GN=Ccdc30 PE=1 SV=1","5301.552689392","6821.45582591989","4903.16122926437","7684.98122145148","7495.45490508398","12580.2492038843","5301.552689392","8390.48756233862","5466.64234806352","7716.9682338958","4853.68083268359","14247.9043007318"
"REVERSE12943","3","2","26.3849","0.0777788792571625","0.221715744130189","1.97770120154337","0.436421185833363","Control_3_meses","STZ_3_meses","93514.5176","Reversed Sequence 12943","14572.9841417717","21965.5473576138","29801.4521797759","15957.5074270791","8268.62631905293","9317.85339782619","14572.9841417717","27017.9352629854","33226.2948131108","16023.9269763195","5354.34787956484","10553.0408300247"
"Q9Z0J0","6","5","30.0466","0.0828928106999405","0.221715744130189","1.58852094003647","0.419745096907209","Control_3_meses","STZ_3_meses","16784.2445","NPC intracellular cholesterol transporter 2 OS=Mus musculus OX=10090 GN=Npc2 PE=1 SV=1","4347.27584378698","2609.34715535345","2966.72987108468","2517.5925449881","1639.79889341277","2089.52203948963","4347.27584378698","3209.53406597255","3307.67241585685","2528.07145986709","1061.85155660331","2366.5119482471"
"Q61781","42","11","292.7857","0.0839208909738247","0.221715744130189","1.39787731917918","0.416544556190247","Control_3_meses","STZ_3_meses","53209.2697","Keratin_ type I cytoskeletal 14 OS=Mus musculus OX=10090 GN=Krt14 PE=1 SV=2","12475.85831422","17360.0494241299","18796.0725057503","11281.4281043164","10445.0428434074","13063.4062302367","12475.85831422","21353.1073852704","20956.154842296","11328.384521094","6763.68611212895","14795.1092854764"
"F6W8R9","11","1","57.6259","0.0839401360124505","0.221715744130189","1.32096997753141","0.416485105877062","STZ_3_meses","Control_3_meses","190766.2213","Spectrin repeat containing_ nuclear envelope 2 (Fragment) OS=Mus musculus OX=10090 GN=Syne2 PE=1 SV=1","53433.8855686319","51258.8207074243","76796.270547615","79718.7909971872","81739.0713502803","78283.627289496","53433.8855686319","63049.0775842253","85621.8519275411","80050.6026029923","52930.1248447397","88661.0123423081"
"A0A0N4SVK8","5","1","24.4518","0.0845377817235213","0.221715744130189","1.43013853311509","0.414647245415139","Control_3_meses","STZ_3_meses","186002.0134","ADP-ribosylhydrolase like 1 OS=Mus musculus OX=10090 GN=Adprhl1 PE=1 SV=1","5766.85343821318","8592.10171649056","5955.55353398767","5515.24266462066","4176.80327283232","4512.52810786197","5766.85343821318","10568.4071591625","6639.97768638354","5538.19862647183","2704.68840703527","5110.71502584609"
"Q5SW46;A7M7R7","77","68","515.8827","0.0846194614652734","0.221715744130189","1.37529902935431","0.414397315195256","Control_3_meses","STZ_3_meses","80922.1158","Lactoperoxidase OS=Mus musculus OX=10090 GN=Lpo PE=1 SV=1","65384.3655412829","80714.6155375004","83517.8292491374","56553.5382858244","43853.2785665585","66550.9177398707","65384.3655412829","99280.1236347541","93115.8656310738","56788.9297176043","28397.1847371756","75372.9987153817"
"A0A087WPA9","3","1","41.0248","0.0854205927949527","0.221715744130189","1.19425810652157","0.411961684720919","Control_3_meses","STZ_3_meses","12795.5744","ABPBG18 OS=Mus musculus OX=10090 GN=Scgb2b18 PE=3 SV=1","6438.89401974863","6781.69702882208","7158.87685008776","5730.45237068527","6386.68763871627","4947.40222595856","6438.89401974863","8341.58367714814","7981.58933050886","5754.30409471824","4135.69873595645","5603.23665376363"
"P20060","32","29","210.3245","0.0861309397071509","0.221715744130189","1.23040133081674","0.40982566021563","Control_3_meses","STZ_3_meses","61514.9503","Beta-hexosaminidase subunit beta OS=Mus musculus OX=10090 GN=Hexb PE=1 SV=2","15142.9107669033","17591.4448641639","20304.1709305835","13758.0516167708","14285.3378171712","15063.2987930966","15142.9107669033","21637.7270634056","22637.5669616928","13815.316424009","9250.46861459801","17060.1103506839"
"Q14C51;A0A0U1RP36;A0A0U1RQ61","5","5","17.9806","0.0886810989209553","0.221715744130189","1.62122782073353","0.402334517699634","Control_3_meses","STZ_3_meses","78366.5906","Small ribosomal subunit protein mS39 OS=Mus musculus OX=10090 GN=Ptcd3 PE=1 SV=2","21327.6307149973","31714.8420026469","27661.1994829644","18349.6225076278","20481.1904786361","10948.5401487533","21327.6307149973","39009.7061617868","30840.0799853959","18425.9986999159","13262.5921862689","12399.8936542522"
"Q64511;F6XX57","13","6","86.0848","0.0887941740896441","0.221715744130189","1.52255965259268","0.402008615145933","Control_3_meses","STZ_3_meses","182821.5668","DNA topoisomerase 2-beta OS=Mus musculus OX=10090 GN=Top2b PE=1 SV=2","7911.83774634725","9341.53052102692","11521.4049815252","8463.45764240116","5138.58133818122","5296.90740874331","7911.83774634725","11490.2152341232","12845.4679412297","8498.68488852295","3327.48766607866","5999.07272316274"
